,task_num,task_name,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
484,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.03954792023,-12,-40,-12.0,-40.0
485,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.05643296242,-12,-40,-12.0,-40.0
486,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.0731151104,-12,-40,-12.0,-40.0
487,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.08973097801,-12,-40,-12.0,-40.0
488,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.10642695427,-12,-40,-12.0,-40.0
489,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.12291002274,-12,-40,-12.0,-40.0
490,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.13984203339,-12,-38,-12.0,-38.0
491,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.15643000603,-12,-36,-12.0,-36.0
492,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.17288303375,-12,-34,-12.0,-34.0
493,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.18991303444,-12,-32,-12.0,-32.0
494,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.2065820694,-11,-29,-11.0,-29.0
495,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.22286510468,-10,-28,-10.0,-28.0
496,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.23948001862,-10,-26,-10.0,-26.0
497,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.25659203529,-10,-26,-10.0,-26.0
498,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.27295708656,-10,-24,-10.0,-24.0
499,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.28985905647,-10,-24,-10.0,-24.0
500,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.30620002747,-10,-22,-10.0,-22.0
501,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.32264399529,-10,-22,-10.0,-22.0
502,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.33943104744,-10,-20,-10.0,-20.0
503,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.35617399216,-10,-20,-10.0,-20.0
504,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.37278008461,-10,-18,-10.0,-18.0
505,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.38969612122,-10,-18,-10.0,-18.0
506,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.40624594688,-10,-18,-10.0,-18.0
507,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.42286896706,-10,-16,-10.0,-16.0
508,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.43958902359,-9,-14,-9.0,-14.0
509,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.4560739994,-8,-12,-8.0,-12.0
510,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.47305607796,-7,-11,-7.0,-11.0
511,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.48949694633,-7,-11,-7.0,-11.0
512,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.50605201721,-6,-10,-6.0,-10.0
513,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.52291703224,-5,-9,-5.0,-9.0
514,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.53961610794,-5,-9,-5.0,-9.0
515,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.55645489693,-4,-8,-4.0,-8.0
516,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.57296705246,-4,-8,-4.0,-8.0
517,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.58942699432,-4,-8,-4.0,-8.0
518,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.60615491867,-4,-8,-4.0,-8.0
519,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.62275695801,-4,-8,-4.0,-8.0
520,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.63977694511,-4,-8,-4.0,-8.0
521,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.65633392334,-3,-5,-3.0,-5.0
522,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.6729619503,-3,-5,-3.0,-5.0
523,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.68932390213,-3,-5,-3.0,-5.0
524,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.70609092712,-3,-5,-3.0,-5.0
525,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.72257995605,-2,-4,-2.0,-4.0
526,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.73940896988,0,-2,0.0,-2.0
527,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.75607705116,1,0,1.0,0.0
528,1,A_baseline,cursor,1,,45,100,0,0,452.548339959,452.548339959,8.77322793007,1,0,1.0,0.0
0,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.00206613540649,1,0,1.0,0.0
1,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.00697422027588,1,0,1.0,0.0
2,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.0240340232849,2,2,2.0,2.0
3,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.040568113327,2,2,2.0,2.0
4,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.0577621459961,2,2,2.0,2.0
5,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.0741751194,2,2,2.0,2.0
6,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.0910270214081,2,2,2.0,2.0
7,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.107599020004,2,2,2.0,2.0
8,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.124058008194,2,2,2.0,2.0
9,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.140868186951,2,2,2.0,2.0
10,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.157476186752,2,2,2.0,2.0
11,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.174221038818,2,2,2.0,2.0
12,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.190827131271,2,2,2.0,2.0
13,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.207433223724,2,2,2.0,2.0
14,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.224251031876,2,2,2.0,2.0
15,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.241077184677,2,2,2.0,2.0
16,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.257395029068,2,2,2.0,2.0
17,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.27401304245,2,2,2.0,2.0
18,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.290538072586,2,2,2.0,2.0
19,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.307317018509,2,2,2.0,2.0
20,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.323861122131,2,2,2.0,2.0
21,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.34072303772,4,4,4.0,4.0
22,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.357387065887,4,8,4.0,8.0
23,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.37402510643,-1,35,-1.0,35.0
24,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.390588998795,-6,73,-6.0,73.0
25,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.40766620636,-16,135,-16.0,135.0
26,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.4241771698,-28,232,-28.0,232.0
27,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.440841197968,-55,308,-55.0,308.0
28,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.457617044449,-59,360,-59.0,360.0
29,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.473723173141,-62,424,-62.0,424.0
30,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.490124225616,-62,464,-62.0,464.0
31,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.506636142731,-60,512,-60.0,512.0
32,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.523327112198,-55,540,-55.0,540.0
33,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.540096998215,-53,562,-53.0,562.0
34,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.556695222855,-51,580,-51.0,580.0
35,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.573251008987,-47,591,-47.0,591.0
36,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.589923143387,-46,597,-46.0,597.0
37,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.60658121109,-44,600,-44.0,600.0
38,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.623086214066,-43,603,-43.0,603.0
39,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.639700174332,-41,608,-41.0,608.0
40,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.656256198883,-40,612,-40.0,612.0
41,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.673225164413,-39,614,-39.0,614.0
42,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.689868211746,-37,615,-37.0,615.0
43,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.706542015076,-36,616,-36.0,616.0
44,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.723232030869,-33,618,-33.0,618.0
45,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.739879131317,-27,624,-27.0,624.0
46,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.756515026093,-23,629,-23.0,629.0
47,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.773204088211,-14,640,-14.0,640.0
48,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.789978027344,-6,651,-6.0,651.0
49,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.805949211121,-4,655,-4.0,655.0
50,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.82235121727,-2,657,-2.0,657.0
51,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.838995218277,-1,659,-1.0,659.0
52,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.855645179749,-1,659,-1.0,659.0
53,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.872618198395,-1,659,-1.0,659.0
54,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.889174222946,-1,659,-1.0,659.0
55,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.905842065811,-1,659,-1.0,659.0
56,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.92248415947,-1,659,-1.0,659.0
57,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.939128160477,-1,659,-1.0,659.0
58,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.955846071243,-1,659,-1.0,659.0
59,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.972271203995,-1,659,-1.0,659.0
60,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,0.989739179611,-1,659,-1.0,659.0
61,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.00641202927,-1,659,-1.0,659.0
62,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.02297019958,-1,659,-1.0,659.0
63,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.03984618187,-1,659,-1.0,659.0
64,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.05655312538,-1,659,-1.0,659.0
65,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.07312512398,-1,659,-1.0,659.0
66,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.08981108665,-1,659,-1.0,659.0
67,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.1063849926,-1,659,-1.0,659.0
68,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.12325811386,-1,659,-1.0,659.0
69,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.13995313644,-1,659,-1.0,659.0
70,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.15652608871,-1,659,-1.0,659.0
71,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.17323207855,0,659,0.0,659.0
72,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.18980717659,0,657,0.0,657.0
73,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.20663619041,0,657,0.0,657.0
74,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.22330617905,0,657,0.0,657.0
75,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.23981118202,0,657,0.0,657.0
76,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.25650501251,0,657,0.0,657.0
77,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.27311301231,0,657,0.0,657.0
78,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.28992009163,0,655,0.0,655.0
79,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.30653715134,0,655,0.0,655.0
80,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.32279109955,0,653,0.0,653.0
81,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.33985805511,0,651,0.0,651.0
82,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.35619401932,0,647,0.0,647.0
83,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.37326717377,-2,645,-2.0,645.0
84,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.39001107216,-2,645,-2.0,645.0
85,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.40649318695,-2,643,-2.0,643.0
86,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.42351007462,-2,641,-2.0,641.0
87,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.44020915031,-2,639,-2.0,639.0
88,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.45695018768,-2,639,-2.0,639.0
89,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.47385001183,-2,637,-2.0,637.0
90,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.49032115936,-2,637,-2.0,637.0
91,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.50688409805,-2,635,-2.0,635.0
92,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.52336406708,-3,632,-3.0,632.0
93,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.54015612602,-3,632,-3.0,632.0
94,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.55680322647,-3,632,-3.0,632.0
95,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.57338118553,-4,631,-4.0,631.0
96,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.59026503563,-4,631,-4.0,631.0
97,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.60679316521,-4,631,-4.0,631.0
98,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.62344408035,-4,631,-4.0,631.0
99,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.64010906219,-4,631,-4.0,631.0
100,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.65706920624,-4,631,-4.0,631.0
101,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.67366409302,-4,631,-4.0,631.0
102,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.69021701813,-4,631,-4.0,631.0
103,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.7070581913,-4,631,-4.0,631.0
104,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.72360706329,-4,631,-4.0,631.0
105,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.74022722244,-4,631,-4.0,631.0
106,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.75691318512,-4,631,-4.0,631.0
107,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.77333211899,-4,631,-4.0,631.0
108,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.79006409645,-4,631,-4.0,631.0
109,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.80674314499,-4,629,-4.0,629.0
110,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.8234910965,-4,624,-4.0,624.0
111,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.84035611153,-4,592,-4.0,592.0
112,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.85694503784,-4,551,-4.0,551.0
113,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.87347316742,-4,511,-4.0,511.0
114,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.89020419121,-4,455,-4.0,455.0
115,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.90687799454,-4,407,-4.0,407.0
116,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.9233481884,-2,353,-2.0,353.0
117,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.94023013115,2,313,2.0,313.0
118,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.95710420609,7,267,7.0,267.0
119,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.97388219833,7,239,7.0,239.0
120,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,1.9903190136,7,217,7.0,217.0
121,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.00691699982,7,209,7.0,209.0
122,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.02355504036,7,205,7.0,205.0
123,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.04032111168,7,191,7.0,191.0
124,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.05679321289,11,182,11.0,182.0
125,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.07333707809,11,172,11.0,172.0
126,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.09008812904,11,164,11.0,164.0
127,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.10663318634,11,154,11.0,154.0
128,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.12336707115,11,147,11.0,147.0
129,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.14017510414,11,141,11.0,141.0
130,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.15680718422,11,137,11.0,137.0
131,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.17373609543,11,128,11.0,128.0
132,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.19047808647,11,115,11.0,115.0
133,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.207020998,11,101,11.0,101.0
134,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.22379922867,11,88,11.0,88.0
135,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.24040317535,7,70,7.0,70.0
136,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.25710105896,6,58,6.0,58.0
137,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.27358913422,4,49,4.0,49.0
138,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.29025006294,4,39,4.0,39.0
139,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.30654120445,4,29,4.0,29.0
140,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.32337522507,4,20,4.0,20.0
141,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.33988308907,4,15,4.0,15.0
142,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.35669612885,2,9,2.0,9.0
143,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.37347221375,2,5,2.0,5.0
144,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.39025402069,2,1,2.0,1.0
145,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.40689921379,2,-1,2.0,-1.0
146,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.42360901833,2,-5,2.0,-5.0
147,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.44003105164,2,-7,2.0,-7.0
148,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.45682811737,2,-7,2.0,-7.0
149,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.47344517708,2,-9,2.0,-9.0
150,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.49035310745,2,-9,2.0,-9.0
151,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.50659704208,2,-9,2.0,-9.0
152,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.52332305908,1,-10,1.0,-10.0
153,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.53962516785,1,-10,1.0,-10.0
154,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.55632615089,1,-10,1.0,-10.0
155,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.5731511116,1,-10,1.0,-10.0
156,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.59031319618,1,-10,1.0,-10.0
157,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.60646820068,1,-10,1.0,-10.0
158,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.6231970787,1,-10,1.0,-10.0
159,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.6399140358,1,-10,1.0,-10.0
160,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.6565310955,1,-10,1.0,-10.0
161,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.67300605774,1,-10,1.0,-10.0
162,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.69000816345,1,-10,1.0,-10.0
163,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.70637917519,1,-10,1.0,-10.0
164,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.72300505638,1,-10,1.0,-10.0
165,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.7395670414,1,-10,1.0,-10.0
166,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.75640511513,1,-10,1.0,-10.0
167,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.7730910778,1,-10,1.0,-10.0
168,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.79045820236,1,-10,1.0,-10.0
169,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.80639719963,1,-10,1.0,-10.0
170,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.82305216789,1,-10,1.0,-10.0
171,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.83971619606,1,-10,1.0,-10.0
172,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.856539011,1,-10,1.0,-10.0
173,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.87318015099,1,-10,1.0,-10.0
174,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.88996720314,1,-10,1.0,-10.0
175,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.90660715103,1,-10,1.0,-10.0
176,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.92331719398,1,-10,1.0,-10.0
177,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.93995714188,1,-10,1.0,-10.0
178,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.95655107498,1,-10,1.0,-10.0
179,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.97328805923,1,-10,1.0,-10.0
180,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,2.98996520042,1,-10,1.0,-10.0
181,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.00675415993,1,-10,1.0,-10.0
182,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.02320718765,1,-10,1.0,-10.0
183,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.03980922699,1,-10,1.0,-10.0
184,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.05611515045,1,-10,1.0,-10.0
185,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.07332801819,1,-10,1.0,-10.0
186,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.08980417252,1,-10,1.0,-10.0
187,1,A_baseline,cursor,2,,90,100,0,0,3.91886975727e-14,640.0,3.10670518875,1,-10,1.0,-10.0
