task_num,task_name,trial_type,trial_num,terminalfeedback_bool,targetangle_deg,targetdistance_percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.00243806839,6,4,6,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.0191950798,6,4,6,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.03591394424,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.05253911018,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.06914997101,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.08597517014,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.10257315636,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.11916208267,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.13586401939,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.15245294571,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.16912102699,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.18579912186,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.20243906975,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.21903800964,4,4,4,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.23559904099,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.25211000443,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.26873993874,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.28567695618,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.3020529747,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.31873106956,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.33537006378,2,4,2,4
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.35205316544,-1,3,-1,3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.36871099472,-1,3,-1,3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.38538002968,-1,3,-1,3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.40212416649,-1,3,-1,3
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.41883897781,-2,2,-2,2
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.43548703194,-4,0,-4,0
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.4519701004,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.46866607666,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.48534297943,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.50205516815,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.51866817474,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.53559303284,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.55236005783,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.56900596619,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.58532500267,-5,-1,-5,-1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.60203409195,-3,1,-3,1
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.61859416962,0,6,0,6
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.63571500778,4,11,4,11
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.65227293968,17,24,17,24
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.66891908646,35,49,35,49
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.68551707268,71,78,71,78
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.7021920681,92,100,92,100
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.71884202957,114,124,114,124
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.73560214043,132,144,132,144
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.75198817253,152,162,152,162
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.76895403862,166,178,166,178
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.78545403481,175,187,175,187
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.80226516724,187,194,187,194
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.81885409355,191,196,191,196
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.83561897278,193,199,193,199
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.85219907761,195,201,195,201
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.86870408058,197,203,197,203
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.88525414467,205,210,205,210
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.90197396278,222,228,222,228
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.91889810562,239,243,239,243
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.93534398079,262,265,262,265
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.9519970417,292,293,292,293
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.96825098991,316,312,316,312
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,1.98561501503,346,342,346,342
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.00198698044,376,366,376,366
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.01880502701,422,400,422,400
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.03553104401,458,424,458,424
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.05202412605,488,456,488,456
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.0687661171,508,470,508,470
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.08568906784,524,489,524,489
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.1021001339,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.11873006821,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.13532209396,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.15179896355,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.16846108437,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.18547010422,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.20215797424,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.21869111061,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.23535299301,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.25190401077,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.26852011681,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.28543400764,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.30191302299,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.31888508797,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.33539915085,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.35209417343,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.36878204346,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.38539004326,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.40210199356,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.41874909401,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.43536710739,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.4520380497,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.46867012978,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.48540401459,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.50194096565,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.51863598824,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.53535604477,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.55197811127,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.56856703758,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.58519816399,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.601760149,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.61829614639,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.63494706154,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.65160393715,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.66824793816,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.68499994278,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.7016479969,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.71825408936,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.73492312431,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.75160312653,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.76822805405,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.78486800194,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.80196404457,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.81821012497,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.83488798141,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.85162115097,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.86818194389,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.88489294052,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.90188694,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.91833806038,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.9350130558,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.95183205605,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.96831011772,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,2.98496603966,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.00201511383,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.01857304573,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.03529596329,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.05161213875,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.06841397285,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.08531808853,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.10199403763,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.11862301826,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.13529014587,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.15193009377,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.16856908798,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.1850540638,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.20203495026,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.21836209297,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.23491716385,526,494,526,494
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.25157499313,525,493,525,493
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.26819396019,523,491,523,491
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.28520011902,511,477,511,477
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.30200600624,500,463,500,463
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.31851696968,489,449,489,449
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.3351931572,477,433,477,433
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.3519179821,465,423,465,423
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.36852312088,453,407,453,407
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.38516306877,441,395,441,395
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.40195012093,433,384,433,384
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.41848301888,429,375,429,375
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.43515610695,419,367,419,367
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.45164608955,411,359,411,359
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.46853804588,401,347,401,347
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.48514795303,393,326,393,326
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.50172114372,376,318,376,318
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.51864004135,372,315,372,315
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.53508400917,370,313,370,313
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.55165910721,366,313,366,313
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.56825304031,362,311,362,311
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.58502197266,355,305,355,305
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.60184502602,348,296,348,296
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.61831617355,343,288,343,288
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.63505315781,339,286,339,286
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.65162301064,335,283,335,283
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.66823101044,328,278,328,278
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.68508505821,319,267,319,267
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.7016890049,304,258,304,258
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.7182841301,297,250,297,250
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.7350461483,291,243,291,243
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.75141000748,287,238,287,238
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.76799297333,279,228,279,228
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.78466510773,267,213,267,213
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.80184412003,259,208,259,208
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.81800508499,251,200,251,200
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.83500003815,250,199,250,199
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.85153794289,249,198,249,198
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.86801815033,247,195,247,195
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.88501906395,243,183,243,183
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.90167117119,225,170,225,170
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.91792106628,213,155,213,155
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.93460607529,208,148,208,148
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.95166110992,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.967908144,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,3.98457098007,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.00168704987,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.01787805557,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.03457808495,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.0515370369,206,147,206,147
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.06831002235,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.08491897583,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.10117816925,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.11804795265,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.13466501236,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.15132117271,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.16793513298,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.18463015556,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.20124816895,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.21784210205,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.23462915421,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.25163507462,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.26816606522,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.2848379612,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.30156517029,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.31801199913,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.33481097221,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.35151815414,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.36765599251,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.38441205025,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.40149998665,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.41774916649,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.43444013596,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.45089006424,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.467689991,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.48481798172,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.50144100189,205,146,205,146
1,nc,no_cursor,1,False,40,100,0,0,490.268443596,411.384070199,4.51771497726,205,146,205,146
